favorite_count,source,text,in_reply_to_screen_name,is_retweet,created_at,retweet_count,id_str
63803,Twitter for iPhone,"Just got to the #USWomensOpen in Bedminster, New Jersey. People are really happy with record high stock market - up over 17% since election!",,False,Sat Jul 15 20:29:54 +0000 2017,10995,886321948275429381
108908,Twitter for iPhone,"Tremendous pressure is building, like never before, for the Border Wall and an end to crime cradling Sanctuary Citi… https://t.co/WSvff6EI9G",,False,Fri Apr 13 11:44:51 +0000 2018,23103,984759315046322177
76997,Twitter for iPhone,Anybody (especially  Fake News media) who thinks that Repeal &amp; Replace of ObamaCare is dead does not know the love and strength in R Party!,,False,Sun Apr 02 12:56:49 +0000 2017,15669,848519587675201538
83630,Twitter for iPhone,"But while Dallas dropped to its knees as a team, they all stood up for our National Anthem. Big progress being made-we all love our country!",,False,Tue Sep 26 10:47:49 +0000 2017,14650,912629775629418501
66972,Twitter for iPhone,Today’s Court decision means that Congress must close loopholes that block the removal of dangerous criminal aliens… https://t.co/6W1sRzLH1f,,False,Tue Apr 17 21:34:23 +0000 2018,15804,986357228306354178
106082,Twitter for iPhone,"Today we are not merely transferring power from one Administration to another, or from one party to another – but we are transferring...",,False,Fri Jan 20 17:51:25 +0000 2017,19307,822501803615014918
61233,Twitter for iPhone,"#JointSession #MAGA🇺🇸
https://t.co/RDO6Jt2pip",,False,Wed Mar 01 01:42:16 +0000 2017,9727,836753422271582208
88029,Twitter for iPhone,https://t.co/UM3YJ6lUiD,,False,Fri Mar 30 20:24:56 +0000 2018,25359,979816766904954880
60756,Twitter for iPhone,"With all of the recently reported electronic surveillance, intercepts, unmasking and illegal leaking of information, I have no idea...",,False,Thu Jun 22 16:54:50 +0000 2017,13867,877932907137966080
65165,Twitter for iPhone,It was a great honor to represent the United States at the magnificent #BastilleDay parade. Congratulations Preside… https://t.co/zzeoHyHhNV,,False,Fri Jul 14 11:04:16 +0000 2017,14084,885817217455140864
48224,Media Studio,Great work being done by @FEMA @DHSgov w/state &amp; local leaders to prepare for hurricane season. Preparedness is an… https://t.co/71C51wxol4,,False,Fri Aug 04 21:38:39 +0000 2017,9743,893587008312016896
118210,Twitter for iPhone,MAKE AMERICA GREAT AGAIN! https://t.co/kuQiZDz4rA,,False,Fri Mar 03 22:13:10 +0000 2017,35616,837787963027144706
42417,Twitter for iPhone,"Today, I signed the Holocaust Remembrance Proclamation: https://t.co/762SqgdLMV #ICYMI- My statement last night at… https://t.co/vrqqFDi8En",,False,Mon Apr 24 20:32:08 +0000 2017,9956,856606707463725057
122064,Twitter for iPhone,"TO ALL AMERICANS-
#HappyNewYear &amp; many blessings to you all! Looking forward to a wonderful &amp; prosperous 2017 as we… https://t.co/1asdMAL4iy",,False,Sun Jan 01 05:00:10 +0000 2017,31380,815422340540547073
127508,Twitter for iPhone,Signing orders to move forward with the construction of the Keystone XL and Dakota Access pipelines in the Oval Off… https://t.co/aOxmfO0vOK,,False,Tue Jan 24 17:49:17 +0000 2017,24678,823950814163140609
75347,Twitter for iPhone,"...approvals of The Keystone XL &amp; Dakota Access pipelines. Also, look at the recent EPA cancelations &amp; our great new Supreme Court Justice!",,False,Sun Oct 15 13:46:27 +0000 2017,14270,919560102725738498
93390,Twitter for iPhone,Stock Market hits another all time high on Friday. 5.3 trillion dollars up since Election. Fake News doesn't spent much time on this!,,False,Sat Oct 21 13:14:33 +0000 2017,20418,921726400922619904
74780,Twitter for iPhone,I hope people will start to focus on our Massive Tax Cuts for Business (jobs) and the Middle Class (in addition to Democrat corruption)!,,False,Tue Oct 31 12:21:06 +0000 2017,16571,925336826717593600
205943,Twitter for Android,Watched protests yesterday but was under the impression that we just had an election! Why didn't these people vote? Celebs hurt cause badly.,,False,Sun Jan 22 12:47:21 +0000 2017,43561,823150055418920960
93540,Twitter for iPhone,..But the people were Pro-Trump! Virtually no President has accomplished what we have accomplished in the first 9 months-and economy roaring,,False,Wed Sep 27 13:41:25 +0000 2017,18050,913035855509491712
101503,Twitter for iPhone,"The language used by me at the DACA meeting was tough, but this was not the language used. What was really tough wa… https://t.co/8PvNzf41G4",,False,Fri Jan 12 12:28:58 +0000 2018,23797,951793123985973248
53728,Twitter for iPhone,"The failing @NYTimes would do much better if they were honest! 
https://t.co/ATy8R3knS2",,False,Tue Mar 28 15:26:23 +0000 2017,12382,846745288735887360
84933,Twitter for iPhone,"Network news has become so partisan, distorted and fake that licenses must be challenged and, if appropriate, revoked. Not fair to public!",,False,Thu Oct 12 00:09:42 +0000 2017,19279,918267396493922304
113044,Twitter for Android,This Russian connection non-sense is merely an attempt to cover-up the many mistakes made in Hillary Clinton's losing campaign.,,False,Wed Feb 15 12:08:12 +0000 2017,26324,831837514226921472
73779,Twitter for iPhone,LAST thing the Make America Great Again Agenda needs is a Liberal Democrat in Senate where we have so little margin… https://t.co/HaMncvh3Nc,,False,Fri Dec 08 15:06:55 +0000 2017,18849,939149296389251072
72655,Twitter for iPhone,"It was my great honor to deliver a message at the Marine Corps Air Station Miramar to our GREAT U.S. Military, stra… https://t.co/O0lrIsBwu6",,False,Wed Mar 14 00:25:59 +0000 2018,15582,973716838889660416
126914,Twitter for Android,"Only 109 people out of 325,000 were detained and held for questioning. Big problems at airports were caused by Delta computer outage,.....",,False,Mon Jan 30 12:16:30 +0000 2017,29945,826041397232943104
79865,Twitter for iPhone,Dem Memo: FBI did not disclose who the clients were - the Clinton Campaign and the DNC. Wow!,,False,Sat Feb 24 23:20:06 +0000 2018,21503,967539664692350977
87233,Twitter for iPhone,Will be going to North Dakota today to discuss tax reform and tax cuts. We are the highest taxed nation in the world - that will change.,,False,Wed Sep 06 10:47:01 +0000 2017,16849,905381817695526912
148630,Twitter for iPhone,"The Fake News Awards, those going to the most corrupt &amp; biased of the Mainstream Media, will be presented to the lo… https://t.co/MFPjW1foo3",,False,Sun Jan 07 20:35:39 +0000 2018,36544,950103659337134080
193717,Twitter for iPhone,Courageous Patriots have fought and died for our great American Flag --- we MUST honor and respect it!  MAKE AMERICA GREAT AGAIN!,,False,Sun Sep 24 19:32:21 +0000 2017,50772,912037003923005440
75617,Twitter for iPhone,"Excited to be heading home to see the House pass a GREAT Tax Bill with the middle class getting big TAX CUTS!

#MakeAmericaGreatAgain🇺🇸",,False,Tue Nov 14 02:21:14 +0000 2017,13992,930259298407419904
94025,Twitter for Android,"A working dinner tonight with Prime Minister Abe of Japan, and his representatives, at the Winter White House (Mar-a-Lago). Very good talks!",,False,Sat Feb 11 23:24:08 +0000 2017,13228,830558065715998726
41631,Twitter for iPhone,"Wonderful to be in North Dakota with the incredible hardworking men &amp; women @ the Andeavor Refinery. 
Full remarks:… https://t.co/zRRqfDv5qJ",,False,Wed Sep 06 23:20:48 +0000 2017,8626,905571513398693888
75706,Twitter for iPhone,Bernie Sanders supporters have every right to be apoplectic of the complete theft of the Dem primary by Crooked Hillary!,,False,Fri Nov 03 14:28:34 +0000 2017,15687,926456069047582721
86059,Twitter for Android,...intentional. This whole narrative is a way of saving face for Democrats losing an election that everyone thought they were supposed.....,,False,Fri Mar 03 02:27:29 +0000 2017,16545,837489578193846278
120314,Twitter for iPhone,"The U.S. economy is looking very good, in my opinion, even better than anticipated. Companies are pouring back into… https://t.co/Sxweprvk7N",,False,Tue Feb 20 02:29:29 +0000 2018,25125,965775382598311937
84237,Twitter for iPhone,"All across this nation, we pray for our country and we THANK GOD for our United States Marines! Thank you. God Bles… https://t.co/mJpNt7HhzF",,False,Wed Mar 14 00:34:44 +0000 2018,19078,973719038982479872
91602,Twitter for iPhone,"If President Obama had crossed his stated Red Line In The Sand, the Syrian disaster would have ended long ago! Anim… https://t.co/blQl4xUQ49",,False,Sun Apr 08 13:12:57 +0000 2018,24764,982969547283161090
84415,Twitter for iPhone,"'Trump administration seen as more truthful than news media'
https://t.co/6LmsR5JOSW",,False,Wed Feb 08 22:07:18 +0000 2017,16846,829451566000242688
100528,Twitter for iPhone,House of Representatives needs to pass Government Funding Bill tonight. So important for our country - our Military needs it!,,False,Thu Jan 18 23:39:53 +0000 2018,19871,954136290768846850
105830,Twitter for iPhone,"....We are a long way from conclusion on North Korea, maybe things will work out, and maybe they won’t - only time… https://t.co/vnYXvuzQVy",,False,Sun Apr 22 13:02:01 +0000 2018,22143,988040227167064064
65167,Twitter for iPhone,"...contributions. The RNC is taking in far more $'s than the Dems, and much of it by my wonderful small donors. I am working hard for them!",,False,Sat Oct 07 11:11:50 +0000 2017,11921,916622087606980609
31375,Twitter for iPhone,"Join me live from Bedminster, New Jersey: https://t.co/P3cRVvE0cY",,False,Sat Aug 12 19:26:57 +0000 2017,5034,896452967741747200
48717,Twitter for iPhone,Democrats purposely misstated Medicaid under new Senate bill - actually goes up. https://t.co/necCt4K6UH,,False,Wed Jun 28 21:26:27 +0000 2017,15705,880175585418465284
67326,Twitter for iPhone,"The Failing New York Times wrote another phony story. It was political pundit Doug Schoen, not a Ukrainian business… https://t.co/aUCx9In8GT",,False,Wed Apr 11 10:30:19 +0000 2018,16942,984015782521835521
71394,Twitter for iPhone,"Fake @NBCNews made up a story that I wanted a ""tenfold"" increase in our U.S. nuclear arsenal. Pure fiction, made up to demean. NBC = CNN!",,False,Wed Oct 11 13:45:22 +0000 2017,18078,918110279367643137
101140,Twitter for iPhone,BORDER WALL prototypes underway! https://t.co/arFNO80zmO,,False,Tue Oct 17 23:03:32 +0000 2017,29400,920425069964349445
78192,Twitter for iPhone,"What about all of the contact with the Clinton campaign and the Russians? Also, is it true that the DNC would not let the FBI in to look?",,False,Mon Mar 20 13:14:49 +0000 2017,20573,843813078076719107
45584,Media Studio,America's hearts &amp; prayers are with the people of #PuertoRico &amp; the #USVI. We will get through this - and we will g… https://t.co/5Dq1FL3Yy6,,False,Tue Sep 26 21:34:20 +0000 2017,10209,912792478096302080
86777,Twitter for iPhone,Heading to see the BORDER WALL prototypes in California! https://t.co/fU6Ukc271l,,False,Tue Mar 13 14:37:15 +0000 2018,16811,973568677189595136
34792,Twitter for iPhone,This month we celebrate the contributions of Asian Americans &amp; Pacific Islanders that enrich our Nation. https://t.co/rEJi9ahOaY,,False,Mon May 01 19:29:41 +0000 2017,6833,859127705366921216
108127,Twitter for iPhone,Democrats have shut down our government in the interests of their far left base. They don’t want to do it but are powerless!,,False,Mon Jan 22 13:15:55 +0000 2018,21638,955428815777533952
70297,Twitter for iPhone,"Just spoke w/ Governors Rick Scott of Florida, Kenneth Mapp of the U.S. Virgin Islands &amp; Ricardo Rosselló of Puerto… https://t.co/NsyDhxS7wz",,False,Wed Sep 06 19:26:09 +0000 2017,17409,905512462971232257
128825,Twitter for iPhone,“The four page memo released Friday reports the disturbing fact about how the FBI and FISA appear to have been used… https://t.co/ZT9YHhTIlA,,False,Sun Feb 04 00:40:24 +0000 2018,36049,959949725028974592
42818,Twitter for iPhone,Rexnord of Indiana made a deal during the Obama Administration to move to Mexico. Fired their employees. Tax product big that's sold in U.S.,,False,Sun May 07 22:58:47 +0000 2017,9920,861354654856249344
105899,Twitter for iPhone,"For years, even as a ""civilian,"" I listened as Republicans pushed the Repeal and Replace of ObamaCare. Now they finally have their chance!",,False,Sun Jul 09 20:07:11 +0000 2017,25367,884141905436696576
53052,Twitter for iPhone,"With one Yes vote in hospital &amp; very positive signs from Alaska and two others (McCain is out), we have the HCare Vote, but not for Friday!",,False,Wed Sep 27 11:32:13 +0000 2017,9724,913003340451188737
41486,Twitter for iPhone,Thanks to @SenateMajLdr McConnell and the @SenateGOP we are appointing high-quality Federal District...,,False,Wed Nov 01 22:03:19 +0000 2017,8123,925845735089889280
36826,Twitter for iPhone,Proud of @IvankaTrump for her leadership on these important issues. Looking forward to hearing her speak at the W20! https://t.co/e6Uajrm8zp,,False,Tue Apr 25 11:23:08 +0000 2017,6393,856830933709750272
74877,Twitter for iPhone,"Whenever you see the words 'sources say' in the fake news media, and they don't mention names....",,False,Sun May 28 12:34:44 +0000 2017,18207,868807754231820291
129445,Twitter for iPhone,The Fake News Media hates when I use what has turned out to be my very powerful Social Media - over 100 million people! I can go around them,,False,Fri Jun 16 12:23:08 +0000 2017,27594,875690204564258816
108418,Twitter for iPhone,Honored to serve as Commander-in-Chief to the courageous men and women of our U.S. Armed Forces. A grateful nation… https://t.co/bV3TzhqQfK,,False,Sat Jul 15 01:34:31 +0000 2017,22267,886036222308757504
64534,Media Studio,"Welcome back @SteveScalise!
#TeamScalise https://t.co/CoRed8rfL2",,False,Thu Sep 28 19:39:13 +0000 2017,13842,913488283321159680
88816,Twitter for Android,"...is all of the illegal leaks of classified and other information. It is a total ""witch hunt!""",,False,Fri Mar 03 02:38:48 +0000 2017,17098,837492425283219458
113270,Twitter for iPhone,"It’s March 5th and the Democrats are nowhere to be found on DACA. Gave them 6 months, they just don’t care. Where a… https://t.co/VuCAvyGCb7",,False,Mon Mar 05 20:37:51 +0000 2018,29470,970760324126212096
120411,Twitter for iPhone,"At some point, and for the good of the country, I predict we will start working with the Democrats in a Bipartisan… https://t.co/YVl8tAcSOk",,False,Fri Dec 22 13:05:06 +0000 2017,26956,944192071535153152
